date,price,volume,vix,dxy,fng,hashrate,difficulty,active_addresses,fees_btc,tx_count,funding_mean,funding_abs,ret,vix_chg,dxy_chg,vol_chg,hash_growth,addr_growth,tx_growth,fees_growth,fng_scaled,hash_ma30,hash_ma60,hash_ribbon,ret_lag1,vix_chg_lag1,dxy_chg_lag1,vol_chg_lag1,hash_growth_lag1,addr_growth_lag1,tx_growth_lag1,fees_growth_lag1,fng_scaled_lag1,funding_mean_lag1,funding_abs_lag1,hash_ribbon_lag1
2021-12-25,50429.859375,19030650914,17.9599990844727,96.0199966430664,39,177149566.785516,24242457398797.3,,,,1e-04,1e-04,-0.00774972719899303,0,0,-0.247216308861983,-0.0248995773251188,,,,-0.22,171381155.632249,166172849.606615,0,0.000741215667556361,0,0,-0.146901166869874,-0.00660068399512781,,,,-0.18,1e-04,1e-04,0
2021-12-26,50809.515625,20964372926,17.9599990844727,96.0199966430664,37,161682278.526708,24272331996980,,,,1e-04,1e-04,0.00750020492983516,0,0,0.0967735843104975,-0.0913612194880358,,,,-0.26,171811157.618321,166255324.119644,0,-0.00774972719899303,0,0,-0.247216308861983,-0.0248995773251188,,,,-0.22,1e-04,1e-04,0
2021-12-27,50640.41796875,24324345758,17.6800003051758,96.0899963378906,40,178574456.880245,24272331996980,,,,1e-04,1e-04,-0.00333362096669276,-0.0157129374275731,0.000728746035912664,0.148653262184052,0.0993724732281436,,,,-0.2,172390948.274666,166685888.572427,0,0.00750020492983516,0,0,0.0967735843104975,-0.0913612194880358,,,,-0.26,1e-04,1e-04,0
2021-12-28,47588.85546875,33430376883,17.5400009155273,96.1999969482422,41,161682278.526708,24272331996980,,,,1e-04,1e-04,-0.0621514265119778,-0.00795003532999683,0.00114411177067453,0.317987242322531,-0.0993724732281436,,,,-0.18,172606187.004919,166535425.366938,0,-0.00333362096669276,-0.0157129374275731,0.000728746035912664,0.148653262184052,0.0993724732281436,,,,-0.2,1e-04,1e-04,0
2021-12-29,46444.7109375,30049226299,16.9500007629395,95.9300003051758,27,174954704.375916,24272331996980,,,,1e-04,1e-04,-0.0243360119563416,-0.0342161603029365,-0.00281056393751555,-0.106628060636162,0.0788939420004624,,,,-0.46,173145524.978121,166872383.794385,0,-0.0621514265119778,-0.00795003532999683,0.00114411177067453,0.317987242322531,-0.0993724732281436,,,,-0.18,1e-04,1e-04,0
2021-12-30,47178.125,26686491018,17.3299999237061,95.9700012207031,22,143583516.005062,24272331996980,,,,1e-04,1e-04,0.0156677387131339,0.0221712204874587,0.000416893338077706,-0.118679430542215,-0.197610248060222,,,,-0.56,172972250.165679,166929187.408645,0,-0.0243360119563416,-0.0342161603029365,-0.00281056393751555,-0.106628060636162,0.0788939420004624,,,,-0.46,1e-04,1e-04,0
2021-12-31,46306.4453125,36974172400,17.2199993133545,95.6699981689453,28,179781041.048355,24272331996980,,,,5.63266666666667e-05,7.70066666666667e-05,-0.0186491727568665,-0.00636764020039715,-0.00313090479837008,0.326062142669286,0.224822811431665,,,,-0.44,173894528.356885,167269698.142683,0,0.0156677387131339,0.0221712204874587,0.000416893338077706,-0.118679430542215,-0.197610248060222,,,,-0.56,1e-04,1e-04,0
2022-01-01,47686.8125,24582667004,17.2199993133545,95.6699981689453,21,207532476.914879,24272331996980,,,,1e-04,1e-04,0.0293737331477697,0,0,-0.408178024392921,0.143548170124191,,,,-0.58,175075667.42354,167893284.162552,0,-0.0186491727568665,-0.00636764020039715,-0.00313090479837008,0.326062142669286,0.224822811431665,,,,-0.44,5.63266666666667e-05,7.70066666666667e-05,0
2022-01-02,47345.21875,27951569547,17.2199993133545,95.6699981689453,29,190640298.561342,24272331996980,,,,1e-04,1e-04,-0.00718905440002082,0,0,0.128431752289735,-0.0848994433595287,,,,-0.42,175212598.832412,168181499.282946,0,0.0293737331477697,0,0,-0.408178024392921,0.143548170124191,,,,-0.58,1e-04,1e-04,0
2022-01-03,46458.1171875,33071628362,16.6000003814697,96.2399978637695,29,168921783.535367,24272331996980,,,,1e-04,1e-04,-0.0189146366957633,-0.0366687407821003,0.00594029891871628,0.168202412084138,-0.120952609743242,,,,-0.42,175106714.786416,168430746.714406,0,-0.00718905440002082,0,0,0.128431752289735,-0.0848994433595287,,,,-0.42,1e-04,1e-04,0
2022-01-04,45897.57421875,42494677905,16.9099998474121,96.2900009155273,23,177367872.712135,24272331996980,,,,1e-04,1e-04,-0.0121389346638612,0.0185024355443586,0.000519431290698869,0.250703076687952,0.0487901638875314,,,,-0.54,174875252.776621,168605423.92448,0,-0.0189146366957633,-0.0366687407821003,0.00594029891871628,0.168202412084138,-0.120952609743242,,,,-0.42,1e-04,1e-04,0
2022-01-05,43569.00390625,36851084859,19.7299995422363,96.1900024414063,24,180987625.216464,24272331996980,,,,1e-04,1e-04,-0.0520662884548138,0.154235142946161,-0.0010390532146074,-0.142493784257947,0.0202027072047564,,,,-0.52,174542386.854715,168858375.207487,0,-0.0121389346638612,0.0185024355443586,0.000519431290698869,0.250703076687952,0.0487901638875314,,,,-0.54,1e-04,1e-04,0
2022-01-06,43160.9296875,30208048289,19.6100006103516,96.25,15,176161288.544025,24272331996980,,,,1e-04,1e-04,-0.00941029730358878,-0.00610062550035728,0.000623545622287836,-0.198776669554452,-0.0270286722365398,,,,-0.7,174714830.030495,169048832.41048,0,-0.0520662884548138,0.154235142946161,-0.0010390532146074,-0.142493784257947,0.0202027072047564,,,,-0.52,1e-04,1e-04,0
2022-01-07,41557.90234375,84196607520,18.7600002288818,95.7399978637695,18,168921783.535367,24272331996980,,,,1e-04,1e-04,-0.0378479886503751,-0.0443127155541614,-0.00531281151636254,1.02504624118838,-0.041964198855748,,,,-0.64,174127810.9385,169441638.758162,0,-0.00941029730358878,-0.00610062550035728,0.000623545622287836,-0.198776669554452,-0.0270286722365398,,,,-0.7,1e-04,1e-04,0
2022-01-08,41733.94140625,28066355845,18.7600002288818,95.7399978637695,10,174242949.242696,24341458814595.3,,,,1e-04,1e-04,0.00422704833259679,0,0,-1.09858307158757,0.031014796712828,,,,-0.8,173903215.977519,169618068.503995,0,-0.0378479886503751,-0.0443127155541614,-0.00531281151636254,1.02504624118838,-0.041964198855748,,,,-0.64,1e-04,1e-04,0
2022-01-09,41911.6015625,21294384372,18.7600002288818,95.7399978637695,23,170826076.642672,24371874614346,,,,1e-04,1e-04,0.00424793520611289,0,0,-0.276128164664659,-0.0198046419976272,,,,-0.54,173823797.98028,169791384.966743,0,0.00422704833259679,0,0,-1.09858307158757,0.031014796712828,,,,-0.8,1e-04,1e-04,0
2022-01-10,41821.26171875,32104232331,19.3999996185303,95.9899978637695,23,172037609.10113,24371874614346,,,,8.174e-05,8.174e-05,-0.00215781176620133,0.0335460906272944,0.00260783546919452,0.410544476314488,0.00706716718186229,,,,-0.54,173686325.714554,169823389.856384,0,0.00424793520611289,0,0,-0.276128164664659,-0.0198046419976272,,,,-0.54,1e-04,1e-04,0
2022-01-11,42735.85546875,26327648900,18.4099998474121,95.620002746582,21,191422128.436469,24371874614346,,,,9.13133333333333e-05,9.13133333333333e-05,0.0216334106374383,-0.0523790594492253,-0.00386196519884052,-0.19836819382266,0.106767974837084,,,,-0.58,174454210.211097,170465587.900723,0,-0.00215781176620133,0.0335460906272944,0.00260783546919452,0.410544476314488,0.00706716718186229,,,,-0.54,8.174e-05,8.174e-05,0
2022-01-12,43949.1015625,33499938689,17.6200008392334,95,22,168403011.725754,24371874614346,,,,-1.63e-06,6.57966666666667e-05,0.0279939072519131,-0.0438593188190466,-0.00650514032134453,0.240923932710398,-0.128121099182199,,,,-0.56,174414699.009298,170526740.490079,0,0.0216334106374383,-0.0523790594492253,-0.00386196519884052,-0.19836819382266,0.106767974837084,,,,-0.58,9.13133333333333e-05,9.13133333333333e-05,0
2022-01-13,42591.5703125,47691135082,20.3099994659424,94.7900009155273,21,216864310.064101,24371874614346,,,,-1.19566666666667e-05,7.86233333333334e-05,-0.0313758279520702,0.142078681159367,-0.00221296347711064,0.353201924634771,0.252911871383109,,,,-0.58,175709921.762877,171222909.625674,0,0.0279939072519131,-0.0438593188190466,-0.00650514032134453,0.240923932710398,-0.128121099182199,,,,-0.56,-1.63e-06,6.57966666666667e-05,0
2022-01-14,43099.69921875,23577403399,19.1900005340576,95.1699981689453,21,192633660.894928,24371874614346,,,,-5.07766666666667e-05,5.47233333333333e-05,0.0118596646958213,-0.0567240114473875,0.00400081872099101,-0.704456763026414,-0.1184816030405,,,,-0.58,176478098.866716,171596839.951117,0,-0.0313758279520702,0.142078681159367,-0.00221296347711064,0.353201924634771,0.252911871383109,,,,-0.58,-1.19566666666667e-05,7.86233333333334e-05,0
2022-01-15,43177.3984375,18371348298,19.1900005340576,95.1699981689453,23,201114388.104138,24371874614346,,,,4.981e-05,4.981e-05,0.00180115562221062,0,0,-0.249496476991169,0.043083585917401,,,,-0.54,178571353.885159,172130901.363751,0,0.0118596646958213,-0.0567240114473875,0.00400081872099101,-0.704456763026414,-0.1184816030405,,,,-0.58,-5.07766666666667e-05,5.47233333333333e-05,0
2022-01-16,43113.87890625,17902097845,19.1900005340576,95.1699981689453,21,212018180.230266,24371874614346,,,,3.45333333333333e-05,5.00666666666667e-05,-0.00147221236440132,0,0,-0.0258743892431816,0.0527981853112536,,,,-0.58,179664947.169624,172865478.27886,0,0.00180115562221062,0,0,-0.249496476991169,0.043083585917401,,,,-0.54,4.981e-05,4.981e-05,0
2022-01-17,42250.55078125,21690904261,19.1900005340576,95.1699981689453,22,195056725.811845,24371874614346,,,,6.13266666666667e-05,6.13266666666667e-05,-0.0202275716990492,0,0,0.19197511017143,-0.0833816085289101,,,,-0.56,181035086.607843,173411292.45552,0,-0.00147221236440132,0,0,-0.0258743892431816,0.0527981853112536,,,,-0.58,3.45333333333333e-05,5.00666666666667e-05,0
2022-01-18,42375.6328125,22417209227,22.7900009155273,95.7300033569336,24,164768414.350378,24371874614346,,,,9.99933333333333e-05,9.99933333333333e-05,0.00295610925661194,0.171932545580315,0.00586701718052307,0.0329359187602059,-0.168749478306005,,,,-0.52,180553687.696311,173583800.877092,0,-0.0202275716990492,0,0,0.19197511017143,-0.0833816085289101,,,,-0.56,6.13266666666667e-05,6.13266666666667e-05,0
2022-01-19,41744.328125,23091543258,23.8500003814697,95.5100021362305,24,209595115.313349,24371874614346,,,,8.32433333333333e-05,8.32433333333333e-05,-0.0150099104428705,0.0454623498989695,-0.00230078761173491,0.0296375248162875,0.240636707463711,,,,-0.52,181766971.190141,174353135.911739,0,0.00295610925661194,0.171932545580315,0.00586701718052307,0.0329359187602059,-0.168749478306005,,,,-0.52,9.99933333333333e-05,9.99933333333333e-05,0
2022-01-20,40680.41796875,20382033940,25.5900001525879,95.7399978637695,24,204748985.479514,24371874614346,,,,1e-04,1e-04,-0.0258167430956036,0.0704174228056047,0.00240518523832201,-0.124812634172276,-0.0233928794617846,,,,-0.52,182137156.287086,175285915.353988,0,-0.0150099104428705,0.0454623498989695,-0.00230078761173491,0.0296375248162875,0.240636707463711,,,,-0.52,8.32433333333333e-05,8.32433333333333e-05,0
2022-01-21,36457.31640625,43011992031,28.8500003814697,95.6399993896484,19,175442615.308021,26338083826987.2,,,,7.583e-05,7.583e-05,-0.109604682915441,0.119908350042137,-0.00104502544316798,0.74682513765449,-0.154472755847067,,,,-0.62,182051655.882128,175561184.590033,0,-0.0258167430956036,0.0704174228056047,0.00240518523832201,-0.124812634172276,-0.0233928794617846,,,,-0.52,1e-04,1e-04,0
2022-01-22,35030.25,39714385405,28.8500003814697,95.6399993896484,13,177474949.667867,26643185256535,,,,4.357e-05,5.05766666666667e-05,-0.0399301888396462,0,0,-0.0797654864243711,0.011517459123894,,,,-0.74,181873532.723889,176039396.768755,0,-0.109604682915441,0.119908350042137,-0.00104502544316798,0.74682513765449,-0.154472755847067,,,,-0.62,7.583e-05,7.583e-05,0
2022-01-23,36276.8046875,26017975951,28.8500003814697,95.6399993896484,11,186746029.128128,26643185256535,,,,2.39033333333333e-05,4.27633333333333e-05,0.0349665737811815,0,0,-0.422925792972698,0.0509200901475211,,,,-0.78,182044537.355645,176202486.095854,0,-0.0399301888396462,0,0,-0.0797654864243711,0.011517459123894,,,,-0.74,4.357e-05,5.05766666666667e-05,0
2022-01-24,36654.328125,41856658597,29.8999996185303,95.9199981689453,13,198665988.434179,26643185256535,,,,4.698e-05,4.698e-05,0.010352967106698,0.0357484614618282,0.00292335542150113,0.475463208682562,0.0618754033967974,,,,-0.74,182761751.4106,177071453.521425,0,0.0349665737811815,0,0,-0.422925792972698,0.0509200901475211,,,,-0.78,2.39033333333333e-05,4.27633333333333e-05,0
2022-01-25,36954.00390625,26428189594,31.1599998474121,95.9499969482422,12,201314868.279968,26643185256535,,,,2.706e-05,9.378e-05,0.00814248682695151,0.0412767484671748,0.000312699018135021,-0.459819662415832,0.0132452266837895,,,,-0.76,184082837.735709,177946997.677015,0,0.010352967106698,0.0357484614618282,0.00292335542150113,0.475463208682562,0.0618754033967974,,,,-0.74,4.698e-05,4.698e-05,0
2022-01-26,36852.12109375,31324598034,31.9599990844727,96.4899978637695,23,172177189.976289,26643185256535,,,,-1.78633333333333e-05,2.237e-05,-0.00276082444956494,0.0253498761464064,0.00561216324489511,0.169972440460828,-0.156346069550064,,,,-0.54,183869595.505577,178130271.890121,0,0.00814248682695151,0.0412767484671748,0.000312699018135021,-0.459819662415832,0.0132452266837895,,,,-0.76,2.706e-05,9.378e-05,0
2022-01-27,37138.234375,25041426629,30.4899997711182,97.2600021362305,20,173501629.899183,26643185256535,,,,-7.53633333333333e-05,7.53633333333333e-05,0.00773383789078608,-0.0470863387586569,0.00794847304686641,-0.223872149974337,0.007662872701232,,,,-0.6,184263573.88466,178434880.444789,0,-0.00276082444956494,0.0253498761464064,0.00561216324489511,0.169972440460828,-0.156346069550064,,,,-0.54,-1.78633333333333e-05,2.237e-05,0
2022-01-28,37784.33203125,22238830523,27.6599998474121,97.2699966430664,24,203963748.125757,26643185256535,,,,3.184e-05,3.51266666666667e-05,0.0172475050904151,-0.0974114327733235,0.00010275543008742,-0.118691635008247,0.161755278351674,,,,-0.52,185230542.009654,179188033.493888,0,0.00773383789078608,-0.0470863387586569,0.00794847304686641,-0.223872149974337,0.007662872701232,,,,-0.6,-7.53633333333333e-05,7.53633333333333e-05,0
2022-01-29,38138.1796875,17194183075,27.6599998474121,97.2699966430664,24,197341548.511285,26643185256535,,,,3.72333333333333e-06,3.12033333333333e-05,0.00932135173920834,0,0,-0.257268750297094,-0.0330062963036397,,,,-0.52,187022476.426528,179997363.296104,0,0.0172475050904151,-0.0974114327733235,0.00010275543008742,-0.118691635008247,0.161755278351674,,,,-0.52,3.184e-05,3.51266666666667e-05,0
2022-01-30,37917.6015625,14643548444,27.6599998474121,97.2699966430664,29,193368228.742601,26643185256535,,,,8.392e-05,8.392e-05,-0.00580044645715461,0,0,-0.160571274086688,-0.0203396841330026,,,,-0.42,187475382.683003,180684955.519944,0,0.00932135173920834,0,0,-0.257268750297094,-0.0330062963036397,,,,-0.52,3.72333333333333e-06,3.12033333333333e-05,0
2022-01-31,38483.125,20734730465,24.8299999237061,96.5400009155274,20,189394908.973917,26643185256535,,,,-1.36333333333333e-05,7.31466666666667e-05,0.0148044080663929,-0.107934724272632,-0.00753314265410232,0.347810235359901,-0.0207619913399384,,,,-0.6,186870797.084971,180973232.254256,0,-0.00580044645715461,0,0,-0.160571274086688,-0.0203396841330026,,,,-0.42,8.392e-05,8.392e-05,0
2022-02-01,38743.2734375,20288500328,21.9599990844727,96.3899993896484,26,203963748.125757,26643185256535,,,,-1.381e-05,5.45633333333333e-05,0.00673731850263337,-0.122830021496775,-0.00155498425197464,-0.0217558553500758,0.0741079717765807,,,,-0.48,187314912.070452,181263755.451432,0,0.0148044080663929,-0.107934724272632,-0.00753314265410232,0.347810235359901,-0.0207619913399384,,,,-0.6,-1.36333333333333e-05,7.31466666666667e-05,0
2022-02-02,36952.984375,19155189416,22.0900001525879,95.9400024414063,28,202639308.202863,26643185256535,,,,3.216e-05,5.15266666666667e-05,-0.0473107399591228,0.00590244938893081,-0.00467943394263326,-0.0574805725315564,-0.00651468098914521,,,,-0.44,188438829.559368,181772772.172892,0,0.00673731850263337,-0.122830021496775,-0.00155498425197464,-0.0217558553500758,0.0741079717765807,,,,-0.48,-1.381e-05,5.45633333333333e-05,0
2022-02-03,37154.6015625,18591534769,24.3500003814697,95.379997253418,20,194692668.665496,26643185256535,,,,-2.69366666666667e-05,3.47233333333333e-05,0.00544121583199164,0.0974068408551241,-0.00585413744726537,-0.0298673095223769,-0.0400053344122746,,,,-0.6,189016322.757814,181945787.767218,0,-0.0473107399591228,0.00590244938893081,-0.00467943394263326,-0.0574805725315564,-0.00651468098914521,,,,-0.44,3.216e-05,5.15266666666667e-05,0
2022-02-04,41500.875,29412210792,23.2199993133545,95.4800033569336,20,172445464.54596,26684698822068,,,,9.63666666666667e-06,6.67766666666667e-05,0.110626883457448,-0.0475179184962569,0.0010479525552558,0.458703564004559,-0.121341217562758,,,,-0.6,188731584.068797,181636985.461756,0,0.00544121583199164,0.0974068408551241,-0.00585413744726537,-0.0298673095223769,-0.0400053344122746,,,,-0.6,-2.69366666666667e-05,3.47233333333333e-05,0
2022-02-05,41441.1640625,19652846215,23.2199993133545,95.4800033569336,33,157888391.822615,26690525287406,,,,9.15233333333333e-05,9.15233333333333e-05,-0.00143982348373406,0,0,-0.40318774780572,-0.0881926358390075,,,,-0.34,188122487.511416,181418658.770956,0,0.110626883457448,-0.0475179184962569,0.0010479525552558,0.458703564004559,-0.121341217562758,,,,-0.6,9.63666666666667e-06,6.67766666666667e-05,0
2022-02-06,42412.43359375,16142097334,23.2199993133545,95.4800033569336,37,206979740.54057,26690525287406,,,,1e-04,1e-04,0.0231668765175783,0,0,-0.196791572629245,0.270732512635806,,,,-0.26,189391086.078257,181759448.508379,0,-0.00143982348373406,0,0,-0.40318774780572,-0.0881926358390075,,,,-0.34,9.15233333333333e-05,9.15233333333333e-05,0
2022-02-07,43840.28515625,28641855926,22.8600006103516,95.4000015258789,45,180443876.368702,26690525287406,,,,-9.58666666666667e-06,5.45266666666667e-05,0.0331115827095374,-0.0156252616322394,-0.000838242180350335,0.573438541134372,-0.137201120802988,,,,-0.1,189597783.649123,181750499.813321,0,0.0231668765175783,0,0,-0.196791572629245,0.270732512635806,,,,-0.26,1e-04,1e-04,0
2022-02-08,44118.4453125,33079398868,21.4400005340576,95.6399993896484,48,204326154.123384,26690525287406,,,,1e-04,1e-04,0.00632480896533849,-0.0641303239542053,0.00251254175958504,0.144041556044296,0.12429771602983,,,,-0.04,190714452.89848,182269125.43938,0,0.0331115827095374,-0.0156252616322394,-0.000838242180350335,0.573438541134372,-0.137201120802988,,,,-0.1,-9.58666666666667e-06,5.45266666666667e-05,0
2022-02-09,44338.796875,23245887300,19.9599990844727,95.4899978637695,54,185751049.203076,26690525287406,,,,6.38733333333333e-05,6.38733333333333e-05,0.00498211368199719,-0.0715281360967883,-0.0015696286175011,-0.352782471858816,-0.0953101793149145,,,,0.08,191171567.568545,182428946.64155,0,0.00632480896533849,-0.0641303239542053,0.00251254175958504,0.144041556044296,0.12429771602983,,,,-0.04,1e-04,1e-04,0
2022-02-10,43565.11328125,32142048537,23.9099998474121,95.5500030517578,50,195038601.66323,26690525287406,,,,6.067e-05,7.26633333333333e-05,-0.0176033937813891,0.180566550073257,0.00062819503427658,0.324036870142159,0.0487901639130719,,,,0,191292116.676104,182873163.443601,0,0.00498211368199719,-0.0715281360967883,-0.0015696286175011,-0.352782471858816,-0.0953101793149145,,,,0.08,6.38733333333333e-05,6.38733333333333e-05,0
2022-02-11,42407.9375,26954925781,27.3600006103516,96.0800018310547,50,188404635.620263,26690525287406,,,,-2.99533333333333e-05,5.592e-05,-0.0269211260551714,0.13478533997405,0.00553149420419441,-0.175999040747083,-0.0346055289969378,,,,0,191958837.472588,183186768.240943,0,-0.0176033937813891,0.180566550073257,0.00062819503427658,0.324036870142159,0.0487901639130719,,,,0,6.067e-05,7.26633333333333e-05,0
2022-02-12,42244.46875,18152390304,27.3600006103516,96.0800018310547,44,248110330.006966,26690525287406,,,,1e-04,1e-04,-0.00386212183286716,0,0,-0.395363806229295,0.275281557976065,,,,-0.12,193000371.470683,184355146.61678,0,-0.0269211260551714,0.13478533997405,0.00553149420419441,-0.175999040747083,-0.0346055289969378,,,,0,-2.99533333333333e-05,5.592e-05,0
2022-02-13,42197.515625,14741589015,27.3600006103516,96.0800018310547,44,209633326.957757,26690525287406,,,,7.59933333333333e-05,7.59933333333333e-05,-0.00111208020954301,0,0,-0.208129565361521,-0.168513583087854,,,,-0.12,193567027.006111,185022562.936414,0,-0.00386212183286716,0,0,-0.395363806229295,0.275281557976065,,,,-0.12,1e-04,1e-04,0
2022-02-14,42586.91796875,20827783012,28.3299999237061,96.370002746582,46,202999360.91479,26690525287406,,,,6.343e-05,6.343e-05,0.00918576831463191,0.0348391960868604,0.00301378153424636,0.345615133287247,-0.0321571114786394,,,,-0.08,193629859.433133,186100606.659146,0,-0.00111208020954301,0,0,-0.208129565361521,-0.168513583087854,,,,-0.12,7.59933333333333e-05,7.59933333333333e-05,0
2022-02-15,44575.203125,22721659051,25.7000007629395,95.9899978637695,46,232188811.503845,26690525287406,,,,2.56733333333333e-05,7.74066666666667e-05,0.0456306044872399,-0.0974302895618471,-0.00395098124285376,0.0870307956425656,0.134348051911793,,,,-0.08,194302213.808919,186983580.489271,0,0.00918576831463191,0.0348391960868604,0.00301378153424636,0.345615133287247,-0.0321571114786394,,,,-0.08,6.343e-05,6.343e-05,0
2022-02-16,43961.859375,19792547657,24.2900009155273,95.6999969482422,51,206979740.54057,26690525287406,,,,1e-04,1e-04,-0.0138552950498987,-0.0564262408819234,-0.00302573055061384,-0.138013126906117,-0.114929966149425,,,,0.02,194699647.633209,187867367.120526,0,0.0456306044872399,-0.0974302895618471,-0.00395098124285376,0.0870307956425656,0.134348051911793,,,,-0.08,2.56733333333333e-05,7.74066666666667e-05,0
2022-02-17,40538.01171875,26246662813,28.1100006103516,95.8000030517578,52,213256529.54538,27324773218056.9,,,,1e-04,1e-04,-0.081082330719104,0.146060625925799,0.00104445026221178,0.282233364130676,0.0298748882744953,,,,0.04,196315918.139709,188434802.91801,0,-0.0138552950498987,-0.0564262408819234,-0.00302573055061384,-0.138013126906117,-0.114929966149425,,,,0.02,1e-04,1e-04,0
2022-02-18,40030.9765625,23310007704,27.75,96.0400009155273,30,186294128.883477,27967152532434,,,,-1.43233333333333e-05,1.43233333333333e-05,-0.0125865264237603,-0.0128895664389672,0.00250206405349918,-0.118656066472937,-0.135169041631062,,,,-0.4,195539218.592047,188653094.891094,0,-0.081082330719104,0.146060625925799,0.00104445026221178,0.282233364130676,0.0298748882744953,,,,0.04,1e-04,1e-04,0
2022-02-19,40122.15625,13736557863,27.75,96.0400009155273,25,207147949.280881,27967152532434,,,,6.22366666666667e-05,6.22366666666667e-05,0.00227513819189262,0,0,-0.528822047572888,0.106106505454157,,,,-0.5,195619184.052093,188878170.169589,0,-0.0125865264237603,-0.0128895664389672,0.00250206405349918,-0.118656066472937,-0.135169041631062,,,,-0.4,-1.43233333333333e-05,1.43233333333333e-05,0
2022-02-20,38431.37890625,18340576452,27.75,96.0400009155273,27,200196675.815079,27967152532434,,,,6.95666666666666e-06,5.707e-05,-0.0430544217465254,0,0,0.28905516176447,-0.0341330062018379,,,,-0.46,196444319.402328,189247987.642228,0,0.00227513819189262,0,0,-0.528822047572888,0.106106505454157,,,,-0.5,6.22366666666667e-05,6.22366666666667e-05,0
2022-02-21,37075.28125,29280402798,27.75,96.0400009155273,25,171001327.258714,27967152532434,,,,-4.90333333333334e-06,4.82366666666667e-05,-0.0359238109483542,0,0,0.467802548019659,-0.157628943350762,,,,-0.5,196228531.988689,189051032.356289,0,-0.0430544217465254,0,0,0.28905516176447,-0.0341330062018379,,,,-0.46,6.95666666666666e-06,5.707e-05,0
2022-02-22,38286.02734375,25493150450,28.8099994659424,96.0299987792969,20,211318713.360362,27967152532434,,,,-1.98833333333333e-05,3.63966666666667e-05,0.0321345343415072,0.0374866903667632,-0.00010415094762628,-0.138508639482399,0.211696164358141,,,,-0.6,197047621.463097,189546079.409371,0,-0.0359238109483542,0,0,0.467802548019659,-0.157628943350762,,,,-0.5,-4.90333333333334e-06,4.82366666666667e-05,0
2022-02-23,37296.5703125,21849073843,31.0200004577637,96.1900024414063,25,208538203.974041,27967152532434,,,,-6.186e-05,6.186e-05,-0.0261836346154212,0.0739096419462362,0.00166479760740934,-0.154251272683194,-0.0132452266869265,,,,-0.5,197376695.314426,190069223.362513,0,0.0321345343415072,0.0374866903667632,-0.00010415094762628,-0.138508639482399,0.211696164358141,,,,-0.6,-1.98833333333333e-05,3.63966666666667e-05,0
2022-02-24,38332.609375,46383802093,30.3199996948242,97.1399993896484,23,183513619.497156,27967152532434,,,,-6.26e-05,0.000105766666666667,0.0273995799515507,-0.022824621796437,0.0098278030887764,0.752791771866662,-0.127833370855985,,,,-0.54,196783320.354999,190433079.045354,0,-0.0261836346154212,0.0739096419462362,0.00166479760740934,-0.154251272683194,-0.0132452266869265,,,,-0.5,-6.186e-05,6.186e-05,0
2022-02-25,39214.21875,26545599159,27.5900001525879,96.620002746582,27,186294128.883477,27967152532434,,,,5.73933333333333e-05,5.73933333333333e-05,0.0227384505953054,-0.0943541569492603,-0.0053674430814814,-0.558086328236229,0.0150378772832127,,,,-0.46,197253884.985238,190561740.245408,0,0.0273995799515507,-0.022824621796437,0.0098278030887764,0.752791771866662,-0.127833370855985,,,,-0.54,-6.26e-05,0.000105766666666667,0
2022-02-26,39105.1484375,17467554129,27.5900001525879,96.620002746582,26,173781836.645034,27967152532434,,,,8.982e-05,8.982e-05,-0.0027852723260775,0,0,-0.418518866945249,-0.0695260622621277,,,,-0.48,197263225.2101,190763399.54738,0,0.0227384505953054,-0.0943541569492603,-0.0053674430814814,-0.558086328236229,0.0150378772832127,,,,-0.46,5.73933333333333e-05,5.73933333333333e-05,0
2022-02-27,37709.78515625,23450127612,27.5900001525879,96.620002746582,26,189074638.269797,27967152532434,,,,2.24966666666667e-05,2.66833333333333e-05,-0.036334517924427,0,0,0.294530826473441,0.0843411479683276,,,,-0.48,196766921.548235,190998731.778945,0,-0.0027852723260775,0,0,-0.418518866945249,-0.0695260622621277,,,,-0.48,8.982e-05,8.982e-05,0
2022-02-28,43193.234375,35690014104,30.1499996185303,96.7099990844727,20,214099222.746682,27967152532434,,,,-0.000118463333333333,0.000118463333333333,0.135764257303322,0.0887315167610541,0.000931012709242118,0.419994995928899,0.124297716059392,,,,-0.6,197325510.689415,192173993.557972,0,-0.036334517924427,0,0,0.294530826473441,0.0843411479683276,,,,-0.48,2.24966666666667e-05,2.66833333333333e-05,0
2022-03-01,44354.63671875,32479047645,33.3199996948242,97.4100036621094,51,225221260.291964,27967152532434,,,,8.123e-05,8.123e-05,0.0265333803325252,0.0999728976189047,0.00721211211551953,-0.0942757390937423,0.0506437325880995,,,,0.02,198387278.407727,192931330.545365,0,0.135764257303322,0.0887315167610541,0.000931012709242118,0.419994995928899,0.124297716059392,,,,-0.6,-0.000118463333333333,0.000118463333333333,0
2022-03-02,43924.1171875,29183112630,30.7399997711182,97.3899993896485,52,189074638.269797,27967152532434,,,,6.49766666666667e-05,6.83566666666667e-05,-0.00975371593540686,-0.0805930774749868,-0.000205382671640386,-0.10700498620373,-0.174941448647491,,,,0.04,198376602.71759,192623699.90128,0,0.0265333803325252,0.0999728976189047,0.00721211211551953,-0.0942757390937423,0.0506437325880995,,,,0.02,8.123e-05,8.123e-05,0
