date,price,volume,vix,dxy,fng,hashrate,difficulty,active_addresses,fees_btc,tx_count,funding_mean,funding_abs
2021-05-15,46760.1875,59161047474,18.8099994659424,90.3199996948242,27,153143321.119518,25046487590083,,,,0.000134253333333333,0.000134253333333333
2021-05-16,46456.05859375,64047871555,18.8099994659424,90.3199996948242,20,164348929.981922,25046487590083,,,,0.00031042,0.00031042
2021-05-17,43537.51171875,74903638450,19.7199993133545,90.2200012207031,27,150653185.816762,25046487590083,,,,0.000444276666666667,0.000444276666666667
2021-05-18,42909.40234375,56187365084,21.3400001525879,89.75,21,124506765.13782,25046487590083,,,,0.000303916666666667,0.000303916666666667
2021-05-19,37002.44140625,126358098747,22.1800003051758,90.1900024414063,23,155633456.422275,25046487590083,,,,-0.00014628,0.0004517
2021-05-20,40782.73828125,88281943359,20.6700000762939,89.8099975585938,11,139447576.954358,25046487590083,,,,1e-04,1e-04
2021-05-21,37304.69140625,82051616861,20.1499996185303,90.0199966430664,19,136957441.651602,25046487590083,,,,5.515e-05,6.18233333333333e-05
2021-05-22,37536.6328125,57377273240,20.1499996185303,90.0199966430664,12,144427847.559871,25046487590083,,,,-1.48266666666667e-05,0.00014816
2021-05-23,34770.58203125,78469274361,20.1499996185303,90.0199966430664,14,148163050.514006,25046487590083,,,,-4.58e-06,3.58866666666667e-05
2021-05-24,38705.98046875,67359584098,18.3999996185303,89.8300018310547,10,156878524.073653,25046487590083,,,,-5.45e-05,6.84266666666667e-05
2021-05-25,38402.22265625,56211915803,18.8400001525879,89.6399993896485,22,153143321.119518,25046487590083,,,,1e-04,1e-04
2021-05-26,39294.19921875,51346735160,17.3600006103516,90.0400009155274,22,151898253.46814,25046487590083,,,,1e-04,1e-04
2021-05-27,38436.96875,43210968721,16.7399997711182,89.9700012207031,27,145672915.211249,25046487590083,,,,1e-04,1e-04
2021-05-28,35697.60546875,55200191952,16.7600002288818,90.0299987792969,21,148163050.514006,25046487590083,,,,1e-04,1e-04
2021-05-29,34616.06640625,45231013335,16.7600002288818,90.0299987792969,18,144427847.559871,25046487590083,,,,0.00010125,0.00010125
2021-05-30,35678.12890625,31646080921,16.7600002288818,90.0299987792969,10,151858199.843347,21214345448186.6,,,,1e-04,1e-04
2021-05-31,37332.85546875,39009847639,16.7600002288818,90.0299987792969,18,147526659.020623,21047730572452,,,,1e-04,1e-04
2021-06-01,36684.92578125,34639423297,17.8999996185303,89.8300018310547,20,148572947.382471,21047730572452,,,,1e-04,1e-04
2021-06-02,37575.1796875,33070867190,17.4799995422363,89.9000015258789,23,173683868.066832,21047730572452,,,,1e-04,1e-04
2021-06-03,39208.765625,35460750427,18.0400009155273,90.5,24,153804389.191713,21047730572452,,,,1e-04,1e-04
2021-06-04,36894.40625,41831090187,16.4200000762939,90.1399993896484,27,137063775.402139,21047730572452,,,,0.00013522,0.00013522
2021-06-05,35551.95703125,35959473399,16.4200000762939,90.1399993896484,24,137063775.402139,21047730572452,,,,1e-04,1e-04
2021-06-06,35862.37890625,28913440585,16.4200000762939,90.1399993896484,17,156943254.277258,21047730572452,,,,1e-04,1e-04
2021-06-07,33560.70703125,33683936663,16.4200000762939,89.9499969482422,15,139156352.125836,21047730572452,,,,1e-04,1e-04
2021-06-08,33472.6328125,49902050442,17.0699996948242,90.0800018310547,13,155896965.91541,21047730572452,,,,7.005e-05,7.005e-05
2021-06-09,37345.12109375,53972919008,17.8899993896484,90.120002746582,14,131832333.592897,21047730572452,,,,-3.413e-05,0.000100796666666667
2021-06-10,36702.59765625,43576032854,16.1000003814697,90.0800018310547,21,123462026.69811,21047730572452,,,,-2.55333333333333e-06,0.0001094
2021-06-11,37334.3984375,38699736985,15.6499996185303,90.5599975585938,21,109860277.994081,21047730572452,,,,5.796e-05,5.796e-05
2021-06-12,35552.515625,37924228550,15.6499996185303,90.5599975585938,28,138110063.763987,21047730572452,,,,4.68666666666667e-06,6.198e-05
2021-06-13,39097.859375,40669112838,15.6499996185303,90.5599975585938,23,136724465.128685,20836567779802.6,,,,1.97766666666667e-05,6.35033333333333e-05
2021-06-14,40218.4765625,43148914673,16.3899993896484,90.5199966430664,28,133766696.218901,19932791027263,,,,5.61866666666667e-05,7.71466666666667e-05
2021-06-15,40406.26953125,46420149185,17.0200004577637,90.5400009155274,38,129803238.553156,19932791027263,,,,9.334e-05,9.334e-05
2021-06-16,38347.0625,39211635100,18.1499996185303,91.129997253418,33,121876323.221666,19932791027263,,,,1e-04,1e-04
2021-06-17,38053.50390625,37096670047,17.75,91.8899993896484,26,128812374.13672,19932791027263,,,,1e-04,1e-04
2021-06-18,35787.24609375,36200887275,20.7000007629395,92.2300033569336,25,122867187.638102,19932791027263,,,,5.229e-05,5.229e-05
2021-06-19,35615.87109375,31207279719,20.7000007629395,92.2300033569336,23,102059034.89294,19932791027263,,,,-2.39033333333333e-05,7.37366666666667e-05
2021-06-20,35698.296875,36664034054,20.7000007629395,92.2300033569336,21,104040763.725812,19932791027263,,,,5.21e-06,0.000128123333333333
2021-06-21,31676.693359375,52809038594,17.8899993896484,91.8600006103516,23,104040763.725812,19932791027263,,,,-3.82366666666667e-05,0.000104903333333333
2021-06-22,32505.66015625,58964353058,16.6599998474121,91.7300033569336,10,90168661.8957038,19932791027263,,,,-4.953e-05,0.000169176666666667
2021-06-23,33723.02734375,46317108925,16.3199996948242,91.8000030517578,14,100077306.060067,19932791027263,,,,-0.000111736666666667,0.000112183333333333
2021-06-24,34662.4375,33123368116,15.9700002670288,91.8199996948242,22,104040763.725812,19932791027263,,,,-5.54933333333333e-05,0.00012216
2021-06-25,31637.779296875,40230904226,15.6199998855591,91.8099975585938,27,108995085.807994,19932791027263,,,,7.45733333333333e-05,7.45733333333333e-05
2021-06-26,32186.27734375,38585385521,15.6199998855591,91.8099975585938,20,88186933.0628312,19932791027263,,,,-0.00011507,0.00011507
2021-06-27,34649.64453125,35511640894,15.6199998855591,91.8099975585938,22,58461000.5697421,19932791027263,,,,-0.00034195,0.00034195
2021-06-28,34434.3359375,33892523752,15.7600002288818,91.879997253418,25,86205204.2299586,19932791027263,,,,3.466e-05,5.40866666666667e-05
2021-06-29,35867.77734375,37901460044,16.0200004577637,92.0500030517578,25,89177797.4792675,19932791027263,,,,7.40966666666667e-05,7.40966666666667e-05
2021-06-30,35040.8359375,34059036099,15.8299999237061,92.4400024414063,28,88186933.0628312,19932791027263,,,,1e-04,1e-04
2021-07-01,33572.1171875,37838957079,15.4799995422363,92.5999984741211,28,94132119.5614491,19932791027263,,,,1e-04,1e-04
2021-07-02,33897.046875,38728974942,15.0699996948242,92.2300033569336,21,89177797.4792675,19932791027263,,,,2.039e-05,0.000101636666666667
2021-07-03,34668.546875,24383958643,15.0699996948242,92.2300033569336,24,98706076.2122761,15634861856766.2,,,,-4.962e-05,7.31533333333333e-05
2021-07-04,35287.78125,24924307911,15.0699996948242,92.2300033569336,27,82108836.0775171,14363025673660,,,,-2.53566666666667e-05,7.64433333333333e-05
2021-07-05,33746.00390625,26721554282,15.0699996948242,92.2300033569336,29,94246664.0194109,14363025673660,,,,3.18666666666667e-05,0.000101466666666667
2021-07-06,34235.1953125,26501259870,16.4400005340576,92.5500030517578,20,101386562.80876,14363025673660,,,,-6.678e-05,6.678e-05
2021-07-07,33855.328125,24796027477,16.2000007629395,92.6399993896484,28,87820755.1089966,14363025673660,,,,2.21266666666667e-05,0.000111206666666667
2021-07-08,32877.37109375,29910396946,19,92.3600006103516,20,99244593.1719555,14363025673660,,,,-0.000110336666666667,0.00011955
2021-07-09,33798.01171875,27436021028,16.1800003051758,92.129997253418,20,93532674.140476,14363025673660,,,,-0.00015698,0.00015698
2021-07-10,33520.51953125,22971873468,16.1800003051758,92.129997253418,20,114952370.508524,14363025673660,,,,2.61266666666667e-05,2.66666666666667e-05
2021-07-11,34240.1875,20108729370,16.1800003051758,92.129997253418,20,89248734.8668664,14363025673660,,,,4.804e-05,7.05266666666667e-05
2021-07-12,33155.84765625,24321499537,16.1700000762939,92.2300033569336,25,89962724.7458013,14363025673660,,,,7.438e-05,7.438e-05
2021-07-13,32702.025390625,19120856669,17.1200008392334,92.75,20,97102623.5351507,14363025673660,,,,6.684e-05,6.684e-05
2021-07-14,32822.34765625,21376531210,16.3299999237061,92.4100036621094,21,121378279.418938,14363025673660,,,,-1.45333333333333e-06,7.69e-05
2021-07-15,31780.73046875,21300524237,17.0100002288818,92.620002746582,20,91390704.5036712,14363025673660,,,,2.231e-05,5.48633333333333e-05
2021-07-16,31421.5390625,23699476918,18.4500007629395,92.6900024414063,22,107098481.84024,14363025673660,,,,-1.45033333333333e-05,6.23566666666667e-05
2021-07-17,31533.068359375,18895018942,18.4500007629395,92.6900024414063,15,101997588.094405,14348541098817.1,,,,2.674e-05,5.56933333333333e-05
2021-07-18,31796.810546875,18787986667,18.4500007629395,92.6900024414063,19,97872242.0886884,13672594272814,,,,5.18866666666667e-05,8.14466666666667e-05
2021-07-19,30817.83203125,20434789545,22.5,92.8899993896484,24,115543619.132479,13672594272814,,,,-1.85233333333333e-05,3.97433333333333e-05
2021-07-20,29807.34765625,23148267245,19.7299995422363,92.9700012207031,19,82919538.4362499,13672594272814,,,,-0.000157316666666667,0.000157316666666667
2021-07-21,32110.693359375,28203024559,17.9099998474121,92.75,10,98551910.4365265,13672594272814,,,,-0.000314406666666667,0.000314406666666667
2021-07-22,32313.10546875,19555230518,17.6900005340576,92.8199996948242,21,103989257.219231,13672594272814,,,,-4.50833333333333e-05,6.33233333333333e-05
2021-07-23,33581.55078125,22552046192,17.2000007629395,92.9100036621094,23,91755226.9581454,13672594272814,,,,-5.877e-05,6.10633333333334e-05
2021-07-24,34292.4453125,21664706865,17.2000007629395,92.9100036621094,22,104668925.56707,13672594272814,,,,-0.000104093333333333,0.000104093333333333
2021-07-25,35350.1875,20856685287,17.2000007629395,92.9100036621094,27,103989257.219231,13672594272814,,,,-0.000175303333333333,0.000175303333333333
2021-07-26,37337.53515625,51022126212,17.5799999237061,92.6500015258789,26,101950252.175717,13672594272814,,,,-0.000116136666666667,0.00024947
2021-07-27,39406.94140625,35097370560,19.3600006103516,92.4300003051758,32,115543619.132479,13672594272814,,,,5.91733333333333e-05,7.416e-05
2021-07-28,39995.90625,38702404695,18.3099994659424,92.3199996948242,50,106707930.610584,13672594272814,,,,5.98766666666667e-05,7.34566666666667e-05
2021-07-29,40008.421875,27167146027,17.7000007629395,91.8600006103516,50,108746935.654098,13672594272814,,,,6.58966666666667e-05,6.58966666666667e-05
2021-07-30,42235.546875,33072782960,18.2399997711182,92.1699981689453,53,112824945.741127,13672594272814,,,,5.87433333333333e-05,7.459e-05
2021-07-31,41626.1953125,25802845343,18.2399997711182,92.1699981689453,60,112465862.12589,14319158983942.7,,,,1e-04,1e-04
2021-08-01,39974.89453125,26688438115,18.2399997711182,92.1699981689453,60,110975800.791183,14496442856349,,,,1e-04,1e-04
2021-08-02,39201.9453125,25595265436,19.4599990844727,92.0500030517578,48,103048957.877527,14496442856349,,,,1e-04,1e-04
2021-08-03,38152.98046875,26189830450,18.0400009155273,92.0800018310547,48,121785132.037077,14496442856349,,,,1e-04,1e-04
2021-08-04,39747.50390625,25372562724,17.9699993133545,92.2699966430664,42,98004603.2961093,14496442856349,,,,7.09066666666667e-05,7.09066666666667e-05
2021-08-05,40869.5546875,35185031017,17.2800006866455,92.2399978637695,50,115299533.28954,14496442856349,,,,1e-04,1e-04
2021-08-06,42816.5,38226483046,16.1499996185303,92.8000030517578,52,114578911.206481,14496442856349,,,,1e-04,1e-04
2021-08-07,44555.80078125,40030862141,16.1499996185303,92.8000030517578,69,120343887.870958,14496442856349,,,,1e-04,1e-04
2021-08-08,43798.1171875,36302664750,16.1499996185303,92.8000030517578,74,113858289.123421,14496442856349,,,,1e-04,1e-04
2021-08-09,46365.40234375,38734079049,16.7199993133545,92.9499969482422,65,109534556.625063,14496442856349,,,,1e-04,1e-04
2021-08-10,45585.03125,33546019517,16.7900009155273,93.0599975585938,71,118902643.704838,14496442856349,,,,1e-04,1e-04
2021-08-11,45593.63671875,34319709073,16.1700000762939,92.9100036621094,70,105931446.209765,14496442856349,,,,1e-04,1e-04
2021-08-12,44428.2890625,33723620826,15.5900001525879,93.0400009155274,70,108813934.542004,14496442856349,,,,1e-04,1e-04
2021-08-13,47793.3203125,31744259539,15.4499998092651,92.5199966430664,70,108175319.627928,15324761487407.4,,,,1e-04,1e-04
2021-08-14,47096.9453125,31211354442,15.4499998092651,92.5199966430664,76,126820808.546892,15556093717703,,,,1e-04,1e-04
2021-08-15,47047.00390625,30988958446,15.4499998092651,92.5199966430664,71,140740165.582526,15556093717703,,,,1e-04,1e-04
2021-08-16,46004.484375,32776876610,16.1200008392334,92.629997253418,72,124500915.707619,15556093717703,,,,0.00011308,0.00011308
2021-08-17,44695.359375,33451362600,17.9099998474121,93.129997253418,72,133007189.451618,15556093717703,,,,1e-04,1e-04
2021-08-18,44801.1875,32194123075,21.5699996948242,93.1399993896484,73,104395177.767259,15556093717703,,,,1e-04,1e-04
2021-08-19,46717.578125,37204312299,21.6700000762939,93.5699996948242,70,119087832.415984,15556093717703,,,,1e-04,1e-04
2021-08-20,49339.17578125,34706867452,18.5599994659424,93.5,70,123727618.094529,15556093717703,,,,0.000119203333333333,0.000119203333333333
2021-08-21,48905.4921875,40585205312,18.5599994659424,93.5,78,131460594.225437,15556093717703,,,,0.00015569,0.00015569
2021-08-22,49321.65234375,25370975378,18.5599994659424,93.5,76,126820808.546892,15556093717703,,,,0.000116043333333333,0.000116043333333333
2021-08-23,49546.1484375,34305053719,17.1499996185303,92.9599990844727,79,152339629.778888,15556093717703,,,,0.000243876666666667,0.000243876666666667
2021-08-24,47706.1171875,35361168834,17.2199993133545,92.8899993896484,79,119087832.415984,15556093717703,,,,0.000268826666666667,0.000268826666666667
2021-08-25,48960.7890625,32646349931,16.7900009155273,92.8300018310547,73,130687447.254737,16431142929372.8,,,,0.000131893333333333,0.000131893333333333
2021-08-26,46942.21875,32666549568,18.8400001525879,93.0599975585938,75,127844614.119939,17615033039279,,,,0.00013955,0.00013955
2021-08-27,49058.66796875,34511076995,16.3899993896484,92.6900024414063,71,127844614.119939,17615033039279,,,,1e-04,1e-04
2021-08-28,48902.40234375,28568103401,16.3899993896484,92.6900024414063,78,123466373.910352,17615033039279,,,,0.000217923333333333,0.000217923333333333
2021-08-29,48829.83203125,25889650240,16.3899993896484,92.6900024414063,72,136601094.539113,17615033039279,,,,1e-04,1e-04
2021-08-30,47054.984375,31847007016,16.1900005340576,92.6500015258789,73,118212485.658848,17615033039279,,,,0.000141833333333333,0.000141833333333333
2021-08-31,47166.6875,34730363427,16.4799995422363,92.629997253418,73,126093318.036105,17615033039279,,,,0.000291036666666667,0.000291036666666667
2021-09-01,48847.02734375,39139399125,16.1100006103516,92.4499969482422,71,119963781.742683,17615033039279,,,,0.000352803333333333,0.000352803333333333
2021-09-02,49327.72265625,39508070319,16.4099998474121,92.2300033569336,74,130471558.245692,17615033039279,,,,0.000488716666666667,0.000488716666666667
2021-09-03,50025.375,43206179619,16.4099998474121,92.0400009155273,74,129595910.203774,17615033039279,,,,0.00035202,0.00035202
2021-09-04,49944.625,37471327794,16.4099998474121,92.0400009155273,72,135725446.497196,17615033039279,,,,0.00024982,0.00024982
2021-09-05,51753.41015625,30322676319,16.4099998474121,92.0400009155273,73,143606278.874453,17615033039279,,,,1e-04,1e-04
2021-09-06,52633.53515625,38884105426,16.4099998474121,92.0400009155273,79,150611463.209792,17615033039279,,,,0.000155943333333333,0.000155943333333333
2021-09-07,46811.12890625,65210059683,18.1399993896484,92.5199966430664,79,133974150.413361,17615033039279,,,,0.000143256666666667,0.000143256666666667
2021-09-08,46091.390625,49007762488,17.9599990844727,92.6500015258789,47,129910433.679345,18403887482923.1,,,,1e-04,1e-04
2021-09-09,46391.421875,38672657013,18.7999992370605,92.4800033569336,45,125412870.361321,18415156832118,,,,1e-04,1e-04
2021-09-10,44883.91015625,39154666597,20.9500007629395,92.5800018310547,46,124497447.949924,18415156832118,,,,0.000103716666666667,0.000103716666666667
2021-09-11,45201.45703125,34499835245,20.9500007629395,92.5800018310547,31,135482516.886682,18415156832118,,,,1e-04,1e-04
2021-09-12,46063.26953125,27881980161,20.9500007629395,92.5800018310547,32,134567094.475286,18415156832118,,,,1e-04,1e-04
2021-09-13,44963.07421875,40969943253,19.3700008392334,92.620002746582,44,145552163.412044,18415156832118,,,,1e-04,1e-04
2021-09-14,47092.4921875,38652152880,19.4599990844727,92.6500015258789,30,153790965.114612,18415156832118,,,,1e-04,1e-04
